event_id,date,naver_news_count,naver_blog_count,naver_datalab_score,google_trends_score,youtube_views,youtube_comments,youtube_likes,instagram_followers,traffic_total_raw,traffic_total_normalized,data_quality
TWICE_20230321_CHAEYOUNG_SHIRT,2023-03-24,1.0,3.0,0.0,0.0,0.0,0.0,0.0,29900000,4.0,0.008528784648187633,ok
TWICE_20230310_SET_ME_FREE,2023-03-24,39.0,15.0,40.22556,70.0,0.0,0.0,0.0,29900000,164.22556,0.3501611087420043,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-03-24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57900000,1.0,0.0021321961620469083,ok
TWICE_20230324_SOFI_SOLDOUT,2023-03-24,0.0,9.0,0.0,0.0,0.0,0.0,0.0,29900000,9.0,0.019189765458422176,ok
TWICE_20230324_SOFI_SOLDOUT,2023-03-25,0.0,8.0,0.0,0.0,0.0,0.0,0.0,29900000,8.0,0.017057569296375266,ok
TWICE_20230321_CHAEYOUNG_SHIRT,2023-03-25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29900000,1.0,0.0021321961620469083,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-03-25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57900000,1.0,0.0021321961620469083,ok
TWICE_20230324_SOFI_SOLDOUT,2023-03-26,0.0,3.0,0.0,0.0,0.0,0.0,0.0,29900000,3.0,0.006396588486140725,ok
TWICE_20230321_CHAEYOUNG_SHIRT,2023-03-26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29900000,1.0,0.0021321961620469083,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-03-26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57900000,1.0,0.0021321961620469083,ok
TWICE_20230324_SOFI_SOLDOUT,2023-03-27,0.0,4.0,0.0,0.0,0.0,0.0,0.0,29900000,4.0,0.008528784648187633,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-03-27,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57900000,1.0,0.0021321961620469083,ok
TWICE_20230321_CHAEYOUNG_SHIRT,2023-03-27,0.0,2.0,0.0,0.0,0.0,0.0,0.0,29900000,2.0,0.0042643923240938165,ok
TWICE_20230324_SOFI_SOLDOUT,2023-03-28,0.0,2.0,0.0,0.0,0.0,0.0,0.0,29900000,2.0,0.0042643923240938165,ok
TWICE_20230321_CHAEYOUNG_SHIRT,2023-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29900000,0.0,0.0,missing_traffic
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-03-28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57900000,1.0,0.0021321961620469083,ok
BTS_20230328_JUNG_KOOK_BRAND_AMBASSADOR_JUNG_KOOK_IS_ANNOU,2023-03-28,1.0,12.0,0.0,0.0,0.0,0.0,0.0,80200000,13.0,0.02771855010660981,ok
TWICE_20230324_SOFI_SOLDOUT,2023-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29900000,0.0,0.0,missing_traffic
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-03-29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57900000,1.0,0.0021321961620469083,ok
BTS_20230328_JUNG_KOOK_BRAND_AMBASSADOR_JUNG_KOOK_IS_ANNOU,2023-03-29,2.0,22.0,0.0,0.0,0.0,0.0,0.0,80200000,24.0,0.0511727078891258,ok
TWICE_20230321_CHAEYOUNG_SHIRT,2023-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29900000,0.0,0.0,missing_traffic
TWICE_20230324_SOFI_SOLDOUT,2023-03-30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29900000,1.0,0.0021321961620469083,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-03-30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57900000,1.0,0.0021321961620469083,ok
BTS_20230328_JUNG_KOOK_BRAND_AMBASSADOR_JUNG_KOOK_IS_ANNOU,2023-03-30,0.0,7.0,0.0,0.0,0.0,0.0,0.0,80200000,7.0,0.014925373134328358,ok
TWICE_20230324_SOFI_SOLDOUT,2023-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29900000,0.0,0.0,missing_traffic
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-03-31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57900000,1.0,0.0021321961620469083,ok
BTS_20230328_JUNG_KOOK_BRAND_AMBASSADOR_JUNG_KOOK_IS_ANNOU,2023-03-31,0.0,2.0,0.0,0.0,0.0,0.0,0.0,80200000,2.0,0.0042643923240938165,ok
BLACKPINK_20230331_JISOO_FLOWER,2023-03-31,0.0,37.0,0.0,72.0,0.0,0.0,0.0,57900000,109.0,0.232409381663113,ok
BLACKPINK_20230331_JISOO_FLOWER,2023-04-01,0.0,32.0,0.0,72.0,0.0,0.0,0.0,57900000,104.0,0.22174840085287847,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-04-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57900000,1.0,0.0021321961620469083,ok
BTS_20230328_JUNG_KOOK_BRAND_AMBASSADOR_JUNG_KOOK_IS_ANNOU,2023-04-01,0.0,3.0,0.0,0.0,0.0,0.0,0.0,80200000,3.0,0.006396588486140725,ok
BLACKPINK_20230331_JISOO_FLOWER,2023-04-02,0.0,24.0,0.0,100.0,0.0,0.0,0.0,57900000,124.0,0.26439232409381663,ok
BTS_20230328_JUNG_KOOK_BRAND_AMBASSADOR_JUNG_KOOK_IS_ANNOU,2023-04-02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80200000,1.0,0.0021321961620469083,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-04-02,0.0,0.0,0.0,4.0,0.0,0.0,0.0,57900000,4.0,0.008528784648187633,ok
BLACKPINK_20230331_JISOO_FLOWER,2023-04-03,0.0,18.0,0.0,100.0,0.0,0.0,0.0,57900000,118.0,0.2515991471215352,ok
BTS_20230328_JUNG_KOOK_BRAND_AMBASSADOR_JUNG_KOOK_IS_ANNOU,2023-04-03,1.0,5.0,0.0,0.0,0.0,0.0,0.0,80200000,6.0,0.01279317697228145,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-04-03,0.0,0.0,0.0,4.0,0.0,0.0,0.0,57900000,4.0,0.008528784648187633,ok
BLACKPINK_20230331_JISOO_FLOWER,2023-04-04,0.0,17.0,0.0,100.0,0.0,0.0,0.0,57900000,117.0,0.24946695095948826,ok
BTS_20230328_JUNG_KOOK_BRAND_AMBASSADOR_JUNG_KOOK_IS_ANNOU,2023-04-04,0.0,3.0,0.0,0.0,0.0,0.0,0.0,80200000,3.0,0.006396588486140725,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-04-04,0.0,0.0,0.0,4.0,0.0,0.0,0.0,57900000,4.0,0.008528784648187633,ok
BLACKPINK_20230331_JISOO_FLOWER,2023-04-05,0.0,11.0,0.0,100.0,0.0,0.0,0.0,57900000,111.0,0.23667377398720682,ok
BTS_20230328_JUNG_KOOK_BRAND_AMBASSADOR_JUNG_KOOK_IS_ANNOU,2023-04-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80200000,1.0,0.0021321961620469083,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-04-05,0.0,0.0,0.0,4.0,0.0,0.0,0.0,57900000,4.0,0.008528784648187633,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-04-06,0.0,0.0,0.0,4.0,0.0,0.0,0.0,57900000,4.0,0.008528784648187633,ok
BTS_20230328_JUNG_KOOK_BRAND_AMBASSADOR_JUNG_KOOK_IS_ANNOU,2023-04-06,0.0,6.0,0.0,0.0,0.0,0.0,0.0,80200000,6.0,0.01279317697228145,ok
BLACKPINK_20230331_JISOO_FLOWER,2023-04-06,0.0,20.0,0.0,100.0,0.0,0.0,0.0,57900000,120.0,0.255863539445629,ok
BTS_20230328_JUNG_KOOK_BRAND_AMBASSADOR_JUNG_KOOK_IS_ANNOU,2023-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-04-07,0.0,0.0,0.0,4.0,0.0,0.0,0.0,57900000,4.0,0.008528784648187633,ok
BLACKPINK_20230331_JISOO_FLOWER,2023-04-07,0.0,12.0,0.0,100.0,0.0,0.0,0.0,57900000,112.0,0.23880597014925373,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-04-08,0.0,0.0,0.0,4.0,0.0,0.0,0.0,57900000,4.0,0.008528784648187633,ok
BLACKPINK_20230331_JISOO_FLOWER,2023-04-08,0.0,4.0,0.0,100.0,0.0,0.0,0.0,57900000,104.0,0.22174840085287847,ok
BTS_20230328_JUNG_KOOK_BRAND_AMBASSADOR_JUNG_KOOK_IS_ANNOU,2023-04-08,1.0,1.0,0.0,0.0,0.0,0.0,0.0,80200000,2.0,0.0042643923240938165,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-04-09,0.0,0.0,0.0,22.0,0.0,0.0,0.0,57900000,22.0,0.046908315565031986,ok
BTS_20230328_JUNG_KOOK_BRAND_AMBASSADOR_JUNG_KOOK_IS_ANNOU,2023-04-09,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80200000,1.0,0.0021321961620469083,ok
BLACKPINK_20230331_JISOO_FLOWER,2023-04-09,48.0,17.0,0.0,85.0,0.0,0.0,0.0,57900000,150.0,0.31982942430703626,ok
BLACKPINK_20230331_JISOO_FLOWER,2023-04-10,32.0,11.0,0.0,85.0,0.0,0.0,0.0,57900000,128.0,0.27292110874200426,ok
BTS_20230328_JUNG_KOOK_BRAND_AMBASSADOR_JUNG_KOOK_IS_ANNOU,2023-04-10,0.0,5.0,0.0,0.0,0.0,0.0,0.0,80200000,5.0,0.010660980810234541,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-04-10,0.0,0.0,0.0,22.0,0.0,0.0,0.0,57900000,22.0,0.046908315565031986,ok
BTS_20230328_JUNG_KOOK_BRAND_AMBASSADOR_JUNG_KOOK_IS_ANNOU,2023-04-11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80200000,1.0,0.0021321961620469083,ok
BLACKPINK_20230331_JISOO_FLOWER,2023-04-11,31.0,10.0,0.0,85.0,0.0,0.0,0.0,57900000,126.0,0.26865671641791045,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-04-11,0.0,0.0,0.0,22.0,0.0,0.0,0.0,57900000,22.0,0.046908315565031986,ok
BLACKPINK_20230331_JISOO_FLOWER,2023-04-12,7.0,5.0,0.0,85.0,0.0,0.0,0.0,57900000,97.0,0.2068230277185501,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-04-12,0.0,0.0,0.0,22.0,0.0,0.0,0.0,57900000,22.0,0.046908315565031986,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-04-13,0.0,0.0,0.0,22.0,0.0,0.0,0.0,57900000,22.0,0.046908315565031986,ok
BLACKPINK_20230331_JISOO_FLOWER,2023-04-13,12.0,7.0,0.0,85.0,0.0,0.0,0.0,57900000,104.0,0.22174840085287847,ok
BLACKPINK_20230331_JISOO_FLOWER,2023-04-14,12.0,6.0,0.0,85.0,0.0,0.0,0.0,57900000,103.0,0.21961620469083157,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-04-14,0.0,0.0,0.0,22.0,0.0,0.0,0.0,57900000,22.0,0.046908315565031986,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-04-15,0.0,0.0,0.0,22.0,0.0,0.0,0.0,57900000,22.0,0.046908315565031986,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-04-16,0.0,0.0,6.74846,100.0,0.0,0.0,0.0,57900000,106.74846,0.2276086567164179,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-04-17,0.0,0.0,17.79141,100.0,0.0,0.0,0.0,57900000,117.79141,0.2511543923240938,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-04-18,0.0,0.0,3.06748,100.0,0.0,0.0,0.0,57900000,103.06748,0.2197600852878465,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-04-19,0.0,0.0,3.68098,100.0,0.0,0.0,0.0,57900000,103.68098,0.22106818763326228,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-04-20,0.0,0.0,3.06748,100.0,0.0,0.0,0.0,57900000,103.06748,0.2197600852878465,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-04-21,0.0,0.0,3.68098,100.0,0.0,0.0,0.0,57900000,103.68098,0.22106818763326228,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-04-22,0.0,0.0,0.0,100.0,0.0,0.0,0.0,57900000,100.0,0.21321961620469082,ok
TWICE_20230424_METLIFE_SOLDOUT,2023-04-24,30.0,7.0,0.0,0.0,0.0,0.0,0.0,29900000,37.0,0.07889125799573561,ok
TWICE_20230424_METLIFE_SOLDOUT,2023-04-25,1.0,5.0,0.0,0.0,0.0,0.0,0.0,29900000,6.0,0.01279317697228145,ok
TWICE_20230424_METLIFE_SOLDOUT,2023-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29900000,0.0,0.0,missing_traffic
TWICE_20230424_METLIFE_SOLDOUT,2023-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29900000,0.0,0.0,missing_traffic
TWICE_20230424_METLIFE_SOLDOUT,2023-04-28,12.0,1.0,0.0,0.0,0.0,0.0,0.0,29900000,13.0,0.02771855010660981,ok
TWICE_20230424_METLIFE_SOLDOUT,2023-04-29,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29900000,2.0,0.0042643923240938165,ok
TWICE_20230424_METLIFE_SOLDOUT,2023-04-30,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29900000,2.0,0.0042643923240938165,ok
TWICE_20230424_METLIFE_SOLDOUT,2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29900000,0.0,0.0,missing_traffic
AESPA_20230508_MY_WORLD_SPICY,2023-05-08,127.0,55.0,0.0,100.0,0.0,0.0,0.0,16400000,282.0,0.6012793176972282,ok
AESPA_20230508_MY_WORLD_SPICY,2023-05-09,76.0,34.0,0.0,100.0,0.0,0.0,0.0,16400000,210.0,0.44776119402985076,ok
AESPA_20230508_MY_WORLD_SPICY,2023-05-10,29.0,18.0,0.0,100.0,0.0,0.0,0.0,16400000,147.0,0.31343283582089554,ok
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,2023-05-10,68.0,24.0,0.0,0.0,0.0,0.0,0.0,16200000,92.0,0.19616204690831557,ok
EXO_20230511_KAI_MEMBER_ENLISTMENT_KAI_BEGINS_MANDATORY_MI,2023-05-11,11.0,5.0,0.0,0.0,0.0,0.0,0.0,10700000,16.0,0.03411513859275053,ok
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,2023-05-11,8.0,9.0,0.0,0.0,0.0,0.0,0.0,16200000,17.0,0.03624733475479744,ok
AESPA_20230508_MY_WORLD_SPICY,2023-05-11,44.0,21.0,0.0,100.0,0.0,0.0,0.0,16400000,165.0,0.35181236673773986,ok
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,2023-05-12,2.0,1.0,0.0,0.0,0.0,0.0,0.0,16200000,3.0,0.006396588486140725,ok
EXO_20230511_KAI_MEMBER_ENLISTMENT_KAI_BEGINS_MANDATORY_MI,2023-05-12,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,3.0,0.006396588486140725,ok
AESPA_20230508_MY_WORLD_SPICY,2023-05-12,13.0,17.0,0.0,100.0,0.0,0.0,0.0,16400000,130.0,0.2771855010660981,ok
EXO_20230511_KAI_MEMBER_ENLISTMENT_KAI_BEGINS_MANDATORY_MI,2023-05-13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10700000,1.0,0.0021321961620469083,ok
AESPA_20230508_MY_WORLD_SPICY,2023-05-13,8.0,11.0,0.0,100.0,0.0,0.0,0.0,16400000,119.0,0.2537313432835821,ok
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,2023-05-13,1.0,2.0,0.0,0.0,0.0,0.0,0.0,16200000,3.0,0.006396588486140725,ok
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,2023-05-14,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16200000,2.0,0.0042643923240938165,ok
EXO_20230511_KAI_MEMBER_ENLISTMENT_KAI_BEGINS_MANDATORY_MI,2023-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
AESPA_20230508_MY_WORLD_SPICY,2023-05-14,18.0,16.0,0.0,57.0,0.0,0.0,0.0,16400000,91.0,0.19402985074626866,ok
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,2023-05-15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16200000,1.0,0.0021321961620469083,ok
EXO_20230511_KAI_MEMBER_ENLISTMENT_KAI_BEGINS_MANDATORY_MI,2023-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
AESPA_20230508_MY_WORLD_SPICY,2023-05-15,42.0,17.0,0.0,57.0,0.0,0.0,0.0,16400000,116.0,0.24733475479744135,ok
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,2023-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,0.0,0.0,missing_traffic
AESPA_20230508_MY_WORLD_SPICY,2023-05-16,5.0,13.0,0.0,57.0,0.0,0.0,0.0,16400000,75.0,0.15991471215351813,ok
EXO_20230511_KAI_MEMBER_ENLISTMENT_KAI_BEGINS_MANDATORY_MI,2023-05-16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10700000,1.0,0.0021321961620469083,ok
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,2023-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,0.0,0.0,missing_traffic
AESPA_20230508_MY_WORLD_SPICY,2023-05-17,22.0,12.0,0.0,57.0,0.0,0.0,0.0,16400000,91.0,0.19402985074626866,ok
EXO_20230511_KAI_MEMBER_ENLISTMENT_KAI_BEGINS_MANDATORY_MI,2023-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
BTS_20230518_V_DATING_RUMOR_AGENCY_RESPONSE_V_AND_JENNIE_D,2023-05-18,3.0,37.0,0.0,0.0,0.0,0.0,0.0,80200000,40.0,0.08528784648187633,ok
EXO_20230511_KAI_MEMBER_ENLISTMENT_KAI_BEGINS_MANDATORY_MI,2023-05-18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10700000,1.0,0.0021321961620469083,ok
AESPA_20230508_MY_WORLD_SPICY,2023-05-18,17.0,15.0,0.0,57.0,0.0,0.0,0.0,16400000,89.0,0.18976545842217485,ok
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,2023-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,0.0,0.0,missing_traffic
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,2023-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,0.0,0.0,missing_traffic
EXO_20230511_KAI_MEMBER_ENLISTMENT_KAI_BEGINS_MANDATORY_MI,2023-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
BTS_20230518_V_DATING_RUMOR_AGENCY_RESPONSE_V_AND_JENNIE_D,2023-05-19,1.0,7.0,0.0,0.0,0.0,0.0,0.0,80200000,8.0,0.017057569296375266,ok
AESPA_20230508_MY_WORLD_SPICY,2023-05-19,16.0,12.0,0.0,57.0,0.0,0.0,0.0,16400000,85.0,0.1812366737739872,ok
AESPA_20230508_MY_WORLD_SPICY,2023-05-20,8.0,9.0,0.0,57.0,0.0,0.0,0.0,16400000,74.0,0.15778251599147122,ok
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,2023-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,0.0,0.0,missing_traffic
EXO_20230511_KAI_MEMBER_ENLISTMENT_KAI_BEGINS_MANDATORY_MI,2023-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
BTS_20230518_V_DATING_RUMOR_AGENCY_RESPONSE_V_AND_JENNIE_D,2023-05-20,2.0,3.0,0.0,0.0,0.0,0.0,0.0,80200000,5.0,0.010660980810234541,ok
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,2023-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,0.0,0.0,missing_traffic
AESPA_20230508_MY_WORLD_SPICY,2023-05-21,9.0,11.0,0.0,54.0,0.0,0.0,0.0,16400000,74.0,0.15778251599147122,ok
EXO_20230511_KAI_MEMBER_ENLISTMENT_KAI_BEGINS_MANDATORY_MI,2023-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
BTS_20230518_V_DATING_RUMOR_AGENCY_RESPONSE_V_AND_JENNIE_D,2023-05-21,0.0,2.0,0.0,0.0,0.0,0.0,0.0,80200000,2.0,0.0042643923240938165,ok
BTS_20230518_V_DATING_RUMOR_AGENCY_RESPONSE_V_AND_JENNIE_D,2023-05-22,2.0,3.0,0.0,0.0,0.0,0.0,0.0,80200000,5.0,0.010660980810234541,ok
EXO_20230511_KAI_MEMBER_ENLISTMENT_KAI_BEGINS_MANDATORY_MI,2023-05-22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10700000,1.0,0.0021321961620469083,ok
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,2023-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,0.0,0.0,missing_traffic
AESPA_20230508_MY_WORLD_SPICY,2023-05-22,50.0,15.0,0.0,54.0,0.0,0.0,0.0,16400000,119.0,0.2537313432835821,ok
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,2023-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,0.0,0.0,missing_traffic
EXO_20230511_KAI_MEMBER_ENLISTMENT_KAI_BEGINS_MANDATORY_MI,2023-05-23,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,2.0,0.0042643923240938165,ok
BTS_20230518_V_DATING_RUMOR_AGENCY_RESPONSE_V_AND_JENNIE_D,2023-05-23,1.0,4.0,0.0,0.0,0.0,0.0,0.0,80200000,5.0,0.010660980810234541,ok
EXO_20230511_KAI_MEMBER_ENLISTMENT_KAI_BEGINS_MANDATORY_MI,2023-05-24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,1.0,0.0021321961620469083,ok
BTS_20230518_V_DATING_RUMOR_AGENCY_RESPONSE_V_AND_JENNIE_D,2023-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
NCT_20230510_LUCAS_MEMBER_DEPARTURE_LUCAS_LEAVES_NCT_AND_W,2023-05-24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000,1.0,0.0021321961620469083,ok
EXO_20230511_KAI_MEMBER_ENLISTMENT_KAI_BEGINS_MANDATORY_MI,2023-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
BTS_20230518_V_DATING_RUMOR_AGENCY_RESPONSE_V_AND_JENNIE_D,2023-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
BTS_20230518_V_DATING_RUMOR_AGENCY_RESPONSE_V_AND_JENNIE_D,2023-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
BTS_20230518_V_DATING_RUMOR_AGENCY_RESPONSE_V_AND_JENNIE_D,2023-05-27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80200000,1.0,0.0021321961620469083,ok
BTS_20230518_V_DATING_RUMOR_AGENCY_RESPONSE_V_AND_JENNIE_D,2023-05-28,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80200000,1.0,0.0021321961620469083,ok
BTS_20230518_V_DATING_RUMOR_AGENCY_RESPONSE_V_AND_JENNIE_D,2023-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
BTS_20230518_V_DATING_RUMOR_AGENCY_RESPONSE_V_AND_JENNIE_D,2023-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
BIGBANG_20230531_T_O_P_MEMBER_DEPARTURE_CONFIRMED_T_O_P_CONFIR,2023-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
BTS_20230518_V_DATING_RUMOR_AGENCY_RESPONSE_V_AND_JENNIE_D,2023-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
EXO_20230601_CHEN_BAEKHYUN_XIUMIN_CONTRACT_TERMINATION_NOT,2023-06-01,152.0,81.0,0.0,0.0,0.0,0.0,0.0,10700000,233.0,0.4968017057569296,ok
BIGBANG_20230531_T_O_P_MEMBER_DEPARTURE_CONFIRMED_T_O_P_CONFIR,2023-06-01,0.0,2.0,0.0,0.0,0.0,0.0,0.0,909000,2.0,0.0042643923240938165,ok
BTS_20230518_V_DATING_RUMOR_AGENCY_RESPONSE_V_AND_JENNIE_D,2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
BIGBANG_20230531_T_O_P_MEMBER_DEPARTURE_CONFIRMED_T_O_P_CONFIR,2023-06-02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,909000,1.0,0.0021321961620469083,ok
EXO_20230601_CHEN_BAEKHYUN_XIUMIN_CONTRACT_TERMINATION_NOT,2023-06-02,55.0,46.0,0.0,0.0,0.0,0.0,0.0,10700000,101.0,0.21535181236673773,ok
EXO_20230601_CHEN_BAEKHYUN_XIUMIN_CONTRACT_TERMINATION_NOT,2023-06-03,1.0,13.0,0.0,0.0,0.0,0.0,0.0,10700000,14.0,0.029850746268656716,ok
BIGBANG_20230531_T_O_P_MEMBER_DEPARTURE_CONFIRMED_T_O_P_CONFIR,2023-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
EXO_20230601_CHEN_BAEKHYUN_XIUMIN_CONTRACT_TERMINATION_NOT,2023-06-04,5.0,7.0,0.0,0.0,0.0,0.0,0.0,10700000,12.0,0.0255863539445629,ok
BLACKPINK_20230604_THE_IDOL,2023-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
BIGBANG_20230531_T_O_P_MEMBER_DEPARTURE_CONFIRMED_T_O_P_CONFIR,2023-06-04,0.0,2.0,0.0,0.0,0.0,0.0,0.0,909000,2.0,0.0042643923240938165,ok
BIGBANG_20230531_T_O_P_MEMBER_DEPARTURE_CONFIRMED_T_O_P_CONFIR,2023-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
