event_id,date,naver_news_count,naver_blog_count,naver_datalab_score,google_trends_score,youtube_views,youtube_comments,youtube_likes,instagram_followers,traffic_total_raw,traffic_total_normalized,data_quality
BTS_20221015_NAN_SPECIAL_CONCERT_BTS_HOLDS_YET_TO_COME_IN_,2022-10-17,67.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,67.0,0.14285714285714285,ok
BTS_20221017_NAN_MILITARY_SERVICE_PLAN_BIGHIT_MUSIC_CONFIR,2022-10-18,32.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,32.0,0.06823027718550106,ok
BTS_20221015_NAN_SPECIAL_CONCERT_BTS_HOLDS_YET_TO_COME_IN_,2022-10-18,16.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,16.0,0.03411513859275053,ok
LESSERAFIM_20221017_ANTIFRAGILE,2022-10-18,0.0,0.0,46.93186,54.0,0.0,0.0,0.0,10400000,100.93186,0.21520652452025588,ok
BTS_20221015_NAN_SPECIAL_CONCERT_BTS_HOLDS_YET_TO_COME_IN_,2022-10-19,4.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,4.0,0.008528784648187633,ok
BTS_20221017_NAN_MILITARY_SERVICE_PLAN_BIGHIT_MUSIC_CONFIR,2022-10-19,3.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,3.0,0.006396588486140725,ok
LESSERAFIM_20221017_ANTIFRAGILE,2022-10-19,0.0,0.0,40.62632,37.0,0.0,0.0,0.0,10400000,77.62631999999999,0.16551454157782514,ok
BTS_20221017_NAN_MILITARY_SERVICE_PLAN_BIGHIT_MUSIC_CONFIR,2022-10-20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,1.0,0.0021321961620469083,ok
BTS_20221015_NAN_SPECIAL_CONCERT_BTS_HOLDS_YET_TO_COME_IN_,2022-10-20,2.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,2.0,0.0042643923240938165,ok
LESSERAFIM_20221017_ANTIFRAGILE,2022-10-20,0.0,0.0,36.90224,34.0,0.0,0.0,0.0,10400000,70.90224,0.1511774840085288,ok
LESSERAFIM_20221017_ANTIFRAGILE,2022-10-21,0.0,0.0,37.15615,41.0,0.0,0.0,0.0,10400000,78.15615,0.16664424307036246,ok
BTS_20221015_NAN_SPECIAL_CONCERT_BTS_HOLDS_YET_TO_COME_IN_,2022-10-21,2.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,2.0,0.0042643923240938165,ok
BTS_20221017_NAN_MILITARY_SERVICE_PLAN_BIGHIT_MUSIC_CONFIR,2022-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
LESSERAFIM_20221017_ANTIFRAGILE,2022-10-22,0.0,0.0,36.77528,45.0,0.0,0.0,0.0,10400000,81.77528000000001,0.17436093816631132,ok
BTS_20221015_NAN_SPECIAL_CONCERT_BTS_HOLDS_YET_TO_COME_IN_,2022-10-22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,1.0,0.0021321961620469083,ok
BTS_20221017_NAN_MILITARY_SERVICE_PLAN_BIGHIT_MUSIC_CONFIR,2022-10-22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,1.0,0.0021321961620469083,ok
BTS_20221017_NAN_MILITARY_SERVICE_PLAN_BIGHIT_MUSIC_CONFIR,2022-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
LESSERAFIM_20221017_ANTIFRAGILE,2022-10-23,0.0,0.0,32.88192,32.0,0.0,0.0,0.0,10400000,64.88192000000001,0.13834098081023455,ok
BTS_20221015_NAN_SPECIAL_CONCERT_BTS_HOLDS_YET_TO_COME_IN_,2022-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
BTS_20221017_NAN_MILITARY_SERVICE_PLAN_BIGHIT_MUSIC_CONFIR,2022-10-24,3.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,3.0,0.006396588486140725,ok
BTS_20221015_NAN_SPECIAL_CONCERT_BTS_HOLDS_YET_TO_COME_IN_,2022-10-24,5.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,5.0,0.010660980810234541,ok
LESSERAFIM_20221017_ANTIFRAGILE,2022-10-24,0.0,0.0,28.26914,26.0,0.0,0.0,0.0,10400000,54.26914,0.11571245202558636,ok
BTS_20221015_NAN_SPECIAL_CONCERT_BTS_HOLDS_YET_TO_COME_IN_,2022-10-25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,2.0,0.0042643923240938165,ok
BTS_20221017_NAN_MILITARY_SERVICE_PLAN_BIGHIT_MUSIC_CONFIR,2022-10-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,1.0,0.0021321961620469083,ok
LESSERAFIM_20221017_ANTIFRAGILE,2022-10-25,0.0,0.0,24.8413,25.0,0.0,0.0,0.0,10400000,49.841300000000004,0.10627142857142859,ok
BTS_20221015_NAN_SPECIAL_CONCERT_BTS_HOLDS_YET_TO_COME_IN_,2022-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
LESSERAFIM_20221017_ANTIFRAGILE,2022-10-26,0.0,0.0,26.99957,23.0,0.0,0.0,0.0,10400000,49.99957,0.10660889125799573,ok
BTS_20221017_NAN_MILITARY_SERVICE_PLAN_BIGHIT_MUSIC_CONFIR,2022-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
LESSERAFIM_20221017_ANTIFRAGILE,2022-10-27,0.0,0.0,22.68303,22.0,0.0,0.0,0.0,10400000,44.68303,0.09527298507462686,ok
BTS_20221015_NAN_SPECIAL_CONCERT_BTS_HOLDS_YET_TO_COME_IN_,2022-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
BTS_20221017_NAN_MILITARY_SERVICE_PLAN_BIGHIT_MUSIC_CONFIR,2022-10-27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,1.0,0.0021321961620469083,ok
BTS_20221017_NAN_MILITARY_SERVICE_PLAN_BIGHIT_MUSIC_CONFIR,2022-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
LESSERAFIM_20221017_ANTIFRAGILE,2022-10-28,0.0,0.0,23.91028,27.0,0.0,0.0,0.0,10400000,50.91028,0.10855070362473347,ok
BTS_20221015_NAN_SPECIAL_CONCERT_BTS_HOLDS_YET_TO_COME_IN_,2022-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
BTS_20221015_NAN_SPECIAL_CONCERT_BTS_HOLDS_YET_TO_COME_IN_,2022-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
BTS_20221017_NAN_MILITARY_SERVICE_PLAN_BIGHIT_MUSIC_CONFIR,2022-10-29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,1.0,0.0021321961620469083,ok
LESSERAFIM_20221017_ANTIFRAGILE,2022-10-29,0.0,0.0,28.43842,33.0,0.0,0.0,0.0,10400000,61.43842,0.130998763326226,ok
LESSERAFIM_20221017_ANTIFRAGILE,2022-10-30,0.0,0.0,21.11722,32.0,0.0,0.0,0.0,10400000,53.11722,0.11325633262260129,ok
BTS_20221017_NAN_MILITARY_SERVICE_PLAN_BIGHIT_MUSIC_CONFIR,2022-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
BTS_20221017_NAN_MILITARY_SERVICE_PLAN_BIGHIT_MUSIC_CONFIR,2022-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
LESSERAFIM_20221017_ANTIFRAGILE,2022-10-31,0.0,0.0,20.52475,20.0,0.0,0.0,0.0,10400000,40.52475,0.08640671641791044,ok
BTS_20221213_JIN_MEMBER_ENLISTMENT_JIN_BEGINS_MANDATORY_MI,2022-12-13,0.0,0.0,100.0,0.0,0.0,0.0,0.0,80200000,100.0,0.21321961620469082,ok
BTS_20221213_JIN_MEMBER_ENLISTMENT_JIN_BEGINS_MANDATORY_MI,2022-12-14,0.0,0.0,31.94444,0.0,0.0,0.0,0.0,80200000,31.94444,0.06811181236673775,ok
BTS_20221213_JIN_MEMBER_ENLISTMENT_JIN_BEGINS_MANDATORY_MI,2022-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
BTS_20221213_JIN_MEMBER_ENLISTMENT_JIN_BEGINS_MANDATORY_MI,2022-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
BTS_20221213_JIN_MEMBER_ENLISTMENT_JIN_BEGINS_MANDATORY_MI,2022-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
BTS_20221213_JIN_MEMBER_ENLISTMENT_JIN_BEGINS_MANDATORY_MI,2022-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
NEWJEANS_20221219_DITTO,2022-12-19,0.0,0.0,100.0,72.0,0.0,0.0,0.0,11900000,172.0,0.36673773987206826,ok
BTS_20221213_JIN_MEMBER_ENLISTMENT_JIN_BEGINS_MANDATORY_MI,2022-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
BTS_20221213_JIN_MEMBER_ENLISTMENT_JIN_BEGINS_MANDATORY_MI,2022-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
NEWJEANS_20221219_DITTO,2022-12-20,0.0,0.0,86.95211,100.0,0.0,0.0,0.0,11900000,186.95211,0.39861857142857143,ok
NEWJEANS_20221219_DITTO,2022-12-21,0.0,0.0,38.05421,79.0,0.0,0.0,0.0,11900000,117.05421,0.24958253731343283,ok
BTS_20221213_JIN_MEMBER_ENLISTMENT_JIN_BEGINS_MANDATORY_MI,2022-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
BTS_20221213_JIN_MEMBER_ENLISTMENT_JIN_BEGINS_MANDATORY_MI,2022-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
NEWJEANS_20221219_DITTO,2022-12-22,0.0,0.0,30.99822,65.0,0.0,0.0,0.0,11900000,95.99822,0.20468703624733475,ok
NEWJEANS_20221219_DITTO,2022-12-23,0.0,0.0,23.47352,58.0,0.0,0.0,0.0,11900000,81.47352000000001,0.17371752665245205,ok
BTS_20221213_JIN_MEMBER_ENLISTMENT_JIN_BEGINS_MANDATORY_MI,2022-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
BTS_20221213_JIN_MEMBER_ENLISTMENT_JIN_BEGINS_MANDATORY_MI,2022-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
NEWJEANS_20221219_DITTO,2022-12-24,0.0,0.0,20.81327,43.0,0.0,0.0,0.0,11900000,63.81327,0.1360624093816631,ok
BTS_20221213_JIN_MEMBER_ENLISTMENT_JIN_BEGINS_MANDATORY_MI,2022-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
NEWJEANS_20221219_DITTO,2022-12-25,0.0,0.0,16.94958,42.0,0.0,0.0,0.0,11900000,58.94958,0.12569206823027718,ok
BTS_20221213_JIN_MEMBER_ENLISTMENT_JIN_BEGINS_MANDATORY_MI,2022-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
NEWJEANS_20221219_DITTO,2022-12-26,0.0,0.0,14.31466,35.0,0.0,0.0,0.0,11900000,49.31466,0.1051485287846482,ok
NEWJEANS_20221219_DITTO,2022-12-27,0.0,0.0,12.02178,41.0,0.0,0.0,0.0,11900000,53.02178,0.11305283582089552,ok
BTS_20221213_JIN_MEMBER_ENLISTMENT_JIN_BEGINS_MANDATORY_MI,2022-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
NEWJEANS_20221219_DITTO,2022-12-28,0.0,0.0,10.74233,31.0,0.0,0.0,0.0,11900000,41.74233,0.08900283582089553,ok
NEWJEANS_20221219_DITTO,2022-12-29,0.0,0.0,11.54041,33.0,0.0,0.0,0.0,11900000,44.54041,0.09496889125799574,ok
NEWJEANS_20221219_DITTO,2022-12-30,0.0,0.0,9.80491,36.0,0.0,0.0,0.0,11900000,45.80491,0.09766505330490405,ok
NEWJEANS_20221219_DITTO,2022-12-31,0.0,0.0,10.4003,32.0,0.0,0.0,0.0,11900000,42.4003,0.09040575692963752,ok
NEWJEANS_20221219_DITTO,2023-01-01,0.0,0.0,9.20952,32.0,0.0,0.0,0.0,11900000,41.20952,0.0878667803837953,ok
NEWJEANS_20221219_DITTO,2023-01-02,0.0,0.0,11.70509,42.0,0.0,0.0,0.0,11900000,53.70509,0.11450978678038379,ok
NEWJEANS_20221219_DITTO,2023-01-03,0.0,0.0,12.33848,33.0,0.0,0.0,0.0,11900000,45.338480000000004,0.09667053304904052,ok
NEWJEANS_20221219_DITTO,2023-01-04,0.0,0.0,9.3742,34.0,0.0,0.0,0.0,11900000,43.3742,0.09248230277185501,ok
NEWJEANS_20221219_DITTO,2023-01-05,0.0,0.0,8.69014,30.0,0.0,0.0,0.0,11900000,38.69014,0.08249496801705757,ok
NEWJEANS_20230106_OMG_MV_CONTROVERSY,2023-01-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,11900000,8.0,0.017057569296375266,ok
NEWJEANS_20221219_DITTO,2023-01-06,0.0,0.0,8.39878,28.0,0.0,0.0,0.0,11900000,36.39878,0.07760933901918977,ok
NEWJEANS_20230106_OMG_MV_CONTROVERSY,2023-01-07,2.0,2.0,0.0,0.0,0.0,0.0,0.0,11900000,4.0,0.008528784648187633,ok
NEWJEANS_20221219_DITTO,2023-01-07,0.0,0.0,8.14542,33.0,0.0,0.0,0.0,11900000,41.14542,0.08773010660980811,ok
NEWJEANS_20221219_DITTO,2023-01-08,0.0,0.0,7.68938,27.0,0.0,0.0,0.0,11900000,34.68938,0.07396456289978678,ok
NEWJEANS_20230106_OMG_MV_CONTROVERSY,2023-01-08,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11900000,2.0,0.0042643923240938165,ok
NEWJEANS_20230106_OMG_MV_CONTROVERSY,2023-01-09,1.0,4.0,0.0,0.0,0.0,0.0,0.0,11900000,5.0,0.010660980810234541,ok
NEWJEANS_20221219_DITTO,2023-01-09,0.0,0.0,6.4986,22.0,0.0,0.0,0.0,11900000,28.4986,0.06076460554371002,ok
NEWJEANS_20221219_DITTO,2023-01-10,0.0,0.0,6.20724,21.0,0.0,0.0,0.0,11900000,27.20724,0.05801117270788912,ok
NEWJEANS_20230106_OMG_MV_CONTROVERSY,2023-01-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11900000,1.0,0.0021321961620469083,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-01-10,0.0,0.0,0.0,3.0,0.0,0.0,0.0,57900000,3.0,0.006396588486140725,ok
NEWJEANS_20230106_OMG_MV_CONTROVERSY,2023-01-11,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11900000,3.0,0.006396588486140725,ok
NEWJEANS_20221219_DITTO,2023-01-11,0.0,0.0,6.38459,25.0,0.0,0.0,0.0,11900000,31.38459,0.06691810234541577,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-01-11,0.0,0.0,100.0,6.0,0.0,0.0,0.0,57900000,106.0,0.2260127931769723,ok
NEWJEANS_20221219_DITTO,2023-01-12,0.0,0.0,6.01722,22.0,0.0,0.0,0.0,11900000,28.017220000000002,0.05973820895522389,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-01-12,0.0,0.0,0.0,2.0,0.0,0.0,0.0,57900000,2.0,0.0042643923240938165,ok
NEWJEANS_20230106_OMG_MV_CONTROVERSY,2023-01-12,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11900000,2.0,0.0042643923240938165,ok
NEWJEANS_20230106_OMG_MV_CONTROVERSY,2023-01-13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11900000,1.0,0.0021321961620469083,ok
NEWJEANS_20221219_DITTO,2023-01-13,0.0,0.0,5.92855,24.0,0.0,0.0,0.0,11900000,29.92855,0.063813539445629,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-01-13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57900000,1.0,0.0021321961620469083,ok
NEWJEANS_20230106_OMG_MV_CONTROVERSY,2023-01-14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11900000,1.0,0.0021321961620469083,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-01-14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57900000,1.0,0.0021321961620469083,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-01-15,0.0,0.0,4.29447,1.0,0.0,0.0,0.0,57900000,5.29447,0.011288848614072493,ok
NEWJEANS_20230106_OMG_MV_CONTROVERSY,2023-01-15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11900000,1.0,0.0021321961620469083,ok
NEWJEANS_20230106_OMG_MV_CONTROVERSY,2023-01-16,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11900000,2.0,0.0042643923240938165,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
NEWJEANS_20230106_OMG_MV_CONTROVERSY,2023-01-17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11900000,2.0,0.0042643923240938165,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-01-17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57900000,1.0,0.0021321961620469083,ok
NEWJEANS_20230106_OMG_MV_CONTROVERSY,2023-01-18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11900000,1.0,0.0021321961620469083,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
NEWJEANS_20230106_OMG_MV_CONTROVERSY,2023-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900000,0.0,0.0,missing_traffic
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
NEWJEANS_20230106_OMG_MV_CONTROVERSY,2023-01-20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11900000,1.0,0.0021321961620469083,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-01-22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57900000,1.0,0.0021321961620469083,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-02-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57900000,1.0,0.0021321961620469083,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
TWICE_20230221_READY_TO_BE_TOUR,2023-02-21,0.0,0.0,0.0,100.0,0.0,0.0,0.0,29900000,100.0,0.21321961620469082,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
TWICE_20230221_READY_TO_BE_TOUR,2023-02-22,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29900000,60.0,0.1279317697228145,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
TWICE_20230221_READY_TO_BE_TOUR,2023-02-23,0.0,0.0,0.0,42.0,0.0,0.0,0.0,29900000,42.0,0.08955223880597014,ok
TWICE_20230221_READY_TO_BE_TOUR,2023-02-24,0.0,0.0,0.0,34.0,0.0,0.0,0.0,29900000,34.0,0.07249466950959488,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
TWICE_20230221_READY_TO_BE_TOUR,2023-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29900000,0.0,0.0,missing_traffic
AESPA_20230225_SYNKK_HYPER_LINE,2023-02-25,22.0,0.0,0.0,0.0,0.0,0.0,0.0,16400000,22.0,0.046908315565031986,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
AESPA_20230225_SYNKK_HYPER_LINE,2023-02-26,61.0,0.0,0.0,100.0,0.0,0.0,0.0,16400000,161.0,0.34328358208955223,ok
TWICE_20230221_READY_TO_BE_TOUR,2023-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29900000,0.0,0.0,missing_traffic
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
TWICE_20230221_READY_TO_BE_TOUR,2023-02-27,0.0,0.0,0.0,59.0,0.0,0.0,0.0,29900000,59.0,0.1257995735607676,ok
AESPA_20230225_SYNKK_HYPER_LINE,2023-02-27,29.0,0.0,0.0,0.0,0.0,0.0,0.0,16400000,29.0,0.06183368869936034,ok
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
AESPA_20230225_SYNKK_HYPER_LINE,2023-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16400000,0.0,0.0,missing_traffic
TWICE_20230221_READY_TO_BE_TOUR,2023-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29900000,0.0,0.0,missing_traffic
AESPA_20230225_SYNKK_HYPER_LINE,2023-03-01,0.0,0.0,0.0,85.0,0.0,0.0,0.0,16400000,85.0,0.1812366737739872,ok
TWICE_20230221_READY_TO_BE_TOUR,2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29900000,0.0,0.0,missing_traffic
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
BLACKPINK_20230110_COACHELLA_HEADLINER,2023-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
